id,timestamp,symbol,price,volume
1069,1721550993,2,950,303
1070,1721550994,3,821,700
1071,1721550995,4,643,161
1072,1721550996,1,725,109
1073,1721550997,2,638,719
1074,1721550998,3,523,772
1075,1721550999,4,911,925
1076,1721551000,1,659,539
1077,1721551001,2,523,867
1078,1721551002,3,663,667
1079,1721551003,4,271,521
1080,1721551004,1,414,404
1081,1721551005,2,84,830
1082,1721551006,3,349,303
1083,1721551007,4,660,140
1084,1721551008,1,312,289
1085,1721551009,2,582,183
1086,1721551010,3,654,147
1087,1721551011,4,308,128
1088,1721551012,1,335,776
1089,1721551013,2,756,473
1090,1721551014,3,995,948
1091,1721551015,4,482,455
1092,1721551016,1,505,971
1093,1721551017,2,181,352
1094,1721551018,3,736,259
1095,1721551019,4,287,603
1096,1721551020,1,952,370
1097,1721551021,2,814,907
1098,1721551022,3,446,264
1099,1721551023,4,174,430
1100,1721551024,1,557,961
1101,1721551025,2,137,482
1102,1721551026,3,975,347
1103,1721551027,4,411,190
1104,1721551028,1,787,564
1105,1721551029,2,181,313
1106,1721551030,3,866,814
1107,1721551031,4,453,320
1108,1721551032,1,553,788
1109,1721551033,2,987,477
1110,1721551034,3,98,115
1111,1721551035,4,411,933
1112,1721551036,1,246,856
1113,1721551037,2,408,955
1114,1721551038,3,172,140
1115,1721551039,4,655,460
1116,1721551040,1,405,746
1117,1721551041,2,503,378
1118,1721551042,3,636,524
1119,1721551043,4,592,295
1120,1721551044,1,430,282
1121,1721551045,2,257,483
1122,1721551046,3,736,999
1123,1721551047,4,461,341
1124,1721551048,1,210,489
1125,1721551049,2,697,465
1126,1721551050,3,151,873
1127,1721551051,4,175,245
1128,1721551052,1,937,433
1129,1721551053,2,386,702
1130,1721551054,3,224,397
1131,1721551055,4,382,476
1132,1721551056,1,886,104
1133,1721551057,2,106,453
1134,1721551058,3,342,466
1135,1721551059,4,858,952
1136,1721551060,1,894,587
1137,1721551061,2,566,127
1138,1721551062,3,337,997
1139,1721551063,4,892,127
1140,1721551064,1,210,241
1141,1721551065,2,513,456
1142,1721551066,3,62,127
1143,1721551067,4,409,376
1144,1721551068,1,267,444
1145,1721551069,2,392,816
1146,1721551070,3,369,357
1147,1721551071,4,945,343
1148,1721551072,1,301,661
1149,1721551073,2,723,154
1150,1721551074,3,294,935
1151,1721551075,4,689,300
1152,1721551076,1,284,721
1153,1721551077,2,639,964
1154,1721551078,3,201,568
1155,1721551079,4,599,428
1156,1721551080,1,816,768
1157,1721551081,2,971,775
1158,1721551082,3,225,909
1159,1721551083,4,221,444
1160,1721551084,1,931,721
1161,1721551085,2,858,860
1162,1721551086,3,448,435
1163,1721551087,4,673,984
1164,1721551088,1,711,237
1165,1721551089,2,490,274
1166,1721551090,3,343,525
1167,1721551091,4,595,296
1168,1721551092,1,122,237
1169,1721551093,2,459,699
1170,1721551094,3,80,158
1171,1721551095,4,399,496
1172,1721551096,1,354,227
1173,1721551097,2,896,839
1174,1721551098,3,969,539
1175,1721551099,4,929,422
1176,1721551100,1,476,317
1177,1721551101,2,401,250
1178,1721551102,3,712,483
1179,1721551103,4,906,410
1180,1721551104,1,301,216
1181,1721551105,2,273,569
1182,1721551106,3,922,548
1183,1721551107,4,63,343
1184,1721551108,1,164,174
1185,1721551109,2,708,899
1186,1721551110,3,508,948
1187,1721551111,4,897,957
1188,1721551112,1,415,312
1189,1721551113,2,633,358
1190,1721551114,3,171,673
1191,1721551115,4,683,876
1192,1721551116,1,948,166
1193,1721551117,2,939,182
1194,1721551118,3,720,131
1195,1721551119,4,309,911
1196,1721551120,1,118,680
1197,1721551121,2,676,749
1198,1721551122,3,434,849
1199,1721551123,4,828,306
1200,1721551124,1,847,452
1201,1721551125,2,462,243
1202,1721551126,3,452,572
1203,1721551127,4,865,232
1204,1721551128,1,948,831
1205,1721551129,2,608,570
1206,1721551130,3,65,601
1207,1721551131,4,120,247
1208,1721551132,1,890,984
1209,1721551133,2,890,516
1210,1721551134,3,830,610
1211,1721551135,4,206,703
1212,1721551136,1,522,441
1213,1721551137,2,93,918
1214,1721551138,3,236,699
1215,1721551139,4,739,823
1216,1721551140,1,754,544
1217,1721551141,2,945,476
1218,1721551142,3,318,471
1219,1721551143,4,615,606
1220,1721551144,1,601,846
1221,1721551145,2,901,996
1222,1721551146,3,917,968
1223,1721551147,4,862,906
1224,1721551148,1,233,933
1225,1721551149,2,618,833
1226,1721551150,3,284,903
1227,1721551151,4,921,479
1228,1721551152,1,193,200
1229,1721551153,2,268,352
1230,1721551154,3,278,237
1231,1721551155,4,329,327
1232,1721551156,1,403,953
1233,1721551157,2,893,625
1234,1721551158,3,963,598
1235,1721551159,4,966,423
1236,1721551160,1,318,741
1237,1721551161,2,181,641
1238,1721551162,3,424,451
1239,1721551163,4,181,689
1240,1721551164,1,958,562
1241,1721551165,2,60,571
1242,1721551166,3,847,468
1243,1721551167,4,400,535
1244,1721551168,1,557,800
1245,1721551169,2,169,337
1246,1721551170,3,864,598
1247,1721551171,4,455,529
1248,1721551172,1,427,175
1249,1721551173,2,794,608
1250,1721551174,3,607,221
1251,1721551175,4,839,677
1252,1721551176,1,216,695
1253,1721551177,2,783,799
1254,1721551178,3,970,973
1255,1721551179,4,182,330
1256,1721551180,1,518,640
1257,1721551181,2,634,824
1258,1721551182,3,981,926
1259,1721551183,4,897,825
1260,1721551184,1,330,553
1261,1721551185,2,740,182
1262,1721551186,3,808,609
1263,1721551187,4,50,772
1264,1721551188,1,1000,540
1265,1721551189,2,998,272
1266,1721551190,3,963,379
1267,1721551191,4,445,333
1268,1721551192,1,977,584
1269,1721551193,2,347,399
1270,1721551194,3,187,429
1271,1721551195,4,537,692
1272,1721551196,1,682,573
1273,1721551197,2,978,308
1274,1721551198,3,195,454
1275,1721551199,4,975,822
1276,1721551200,1,957,238
1277,1721551201,2,532,643
1278,1721551202,3,555,447
1279,1721551203,4,845,238
1280,1721551204,1,513,591
1281,1721551205,2,180,793
1282,1721551206,3,53,977
1283,1721551207,4,689,653
1284,1721551208,1,511,444
1285,1721551209,2,130,997
1286,1721551210,3,996,890
1287,1721551211,4,760,104
1288,1721551212,1,807,308
1289,1721551213,2,175,916
1290,1721551214,3,488,946
1291,1721551215,4,400,790
1292,1721551216,1,124,761
1293,1721551217,2,606,388
1294,1721551218,3,851,313
1295,1721551219,4,402,720
1296,1721551220,1,495,299
1297,1721551221,2,233,425
1298,1721551222,3,554,190
1299,1721551223,4,351,612
1300,1721551224,1,903,172
1301,1721551225,2,532,858
1302,1721551226,3,164,529
1303,1721551227,4,877,400
1304,1721551228,1,104,854
1305,1721551229,2,97,621
1306,1721551230,3,326,471
1307,1721551231,4,954,994
1308,1721551232,1,527,137
1309,1721551233,2,84,461
1310,1721551234,3,291,992
1311,1721551235,4,467,437
1312,1721551236,1,441,901
1313,1721551237,2,267,392
1314,1721551238,3,267,115
1315,1721551239,4,866,357
1316,1721551240,1,861,844
1317,1721551241,2,352,335
1318,1721551242,3,813,183
1319,1721551243,4,313,555
1320,1721551244,1,712,456
1321,1721551245,2,165,102
1322,1721551246,3,623,204
1323,1721551247,4,596,901
1324,1721551248,1,803,980
1325,1721551249,2,381,161
1326,1721551250,3,265,452
1327,1721551251,4,294,403
1328,1721551252,1,124,107
1329,1721551253,2,498,649
1330,1721551254,3,183,216
1331,1721551255,4,506,363
1332,1721551256,1,288,625
1333,1721551257,2,176,683
1334,1721551258,3,414,680
1335,1721551259,4,256,284
1336,1721551260,1,644,744
1337,1721551261,2,60,980
1338,1721551262,3,811,362
1339,1721551263,4,691,449
1340,1721551264,1,896,784
1341,1721551265,2,340,900
1342,1721551266,3,284,223
1343,1721551267,4,614,784
1344,1721551268,1,949,575
1345,1721551269,2,356,635
1346,1721551270,3,104,274
1347,1721551271,4,378,629
1348,1721551272,1,737,223
1349,1721551273,2,263,224
1350,1721551274,3,365,497
1351,1721551275,4,586,319
1352,1721551276,1,578,239
1353,1721551277,2,686,296
1354,1721551278,3,179,214
1355,1721551279,4,380,294
1356,1721551280,1,537,233
1357,1721551281,2,257,578
1358,1721551282,3,359,691
1359,1721551283,4,844,181
1360,1721551284,1,348,745
1361,1721551285,2,308,120
1362,1721551286,3,192,859
1363,1721551287,4,690,649
1364,1721551288,1,178,179
1365,1721551289,2,973,683
1366,1721551290,3,183,315
1367,1721551291,4,242,422
1368,1721551292,1,313,786
1369,1721551293,2,752,709
1370,1721551294,3,927,395
1371,1721551295,4,682,883
1372,1721551296,1,736,882
1373,1721551297,2,674,631
1374,1721551298,3,816,120
1375,1721551299,4,84,528
1376,1721551300,1,795,942
1377,1721551301,2,210,222
1378,1721551302,3,754,236
1379,1721551303,4,845,425
1380,1721551304,1,569,301
1381,1721551305,2,796,259
1382,1721551306,3,822,104
1383,1721551307,4,581,907
1384,1721551308,1,290,119
1385,1721551309,2,197,904
1386,1721551310,3,695,647
1387,1721551311,4,554,619
1388,1721551312,1,516,491
1389,1721551313,2,285,597
1390,1721551314,3,956,658
1391,1721551315,4,869,859
1392,1721551316,1,623,858
1393,1721551317,2,369,114
1394,1721551318,3,973,955
1395,1721551319,4,518,494
1396,1721551320,1,785,903
1397,1721551321,2,837,646
1398,1721551322,3,383,159
1399,1721551323,4,782,924
1400,1721551324,1,689,539
1401,1721551325,2,522,688
1402,1721551326,3,948,801
1403,1721551327,4,708,861
1404,1721551328,1,964,514
1405,1721551329,2,508,761
1406,1721551330,3,840,130
1407,1721551331,4,463,715
1408,1721551332,1,657,504
1409,1721551333,2,315,485
1410,1721551334,3,86,511
1411,1721551335,4,502,580
1412,1721551336,1,719,526
1413,1721551337,2,632,237
1414,1721551338,3,795,889
1415,1721551339,4,659,538
1416,1721551340,1,840,114
1417,1721551341,2,498,117
1418,1721551342,3,554,228
1419,1721551343,4,940,519
1420,1721551344,1,147,647
1421,1721551345,2,440,548
1422,1721551346,3,964,621
1423,1721551347,4,459,543
1424,1721551348,1,883,391
1425,1721551349,2,65,537
1426,1721551350,3,596,836
1427,1721551351,4,550,631
1428,1721551352,1,793,970
1429,1721551353,2,639,452
1430,1721551354,3,314,831
1431,1721551355,4,822,385
1432,1721551356,1,271,406
1433,1721551357,2,169,496
1434,1721551358,3,366,262
1435,1721551359,4,872,383
1436,1721551360,1,713,677
1437,1721551361,2,319,180
1438,1721551362,3,641,244
1439,1721551363,4,268,822
1440,1721551364,1,881,953
1441,1721551365,2,555,541
1442,1721551366,3,53,826
1443,1721551367,4,977,863
1444,1721551368,1,808,122
1445,1721551369,2,398,199
1446,1721551370,3,570,909
1447,1721551371,4,265,421
1448,1721551372,1,555,944
1449,1721551373,2,479,743
1450,1721551374,3,790,646
1451,1721551375,4,647,932
1452,1721551376,1,984,871
1453,1721551377,2,964,342
1454,1721551378,3,159,757
1455,1721551379,4,104,551
1456,1721551380,1,359,514
1457,1721551381,2,636,336
1458,1721551382,3,397,795
1459,1721551383,4,201,809
1460,1721551384,1,434,392
1461,1721551385,2,226,346
1462,1721551386,3,575,872
1463,1721551387,4,727,115
1464,1721551388,1,675,622
1465,1721551389,2,774,168
1466,1721551390,3,467,426
1467,1721551391,4,801,871
1468,1721551392,1,514,212
1469,1721551393,2,165,467
1470,1721551394,3,569,484
1471,1721551395,4,692,500
1472,1721551396,1,959,189
1473,1721551397,2,728,677
1474,1721551398,3,458,977
1475,1721551399,4,859,625
1476,1721551400,1,594,949
1477,1721551401,2,869,122
1478,1721551402,3,752,270
1479,1721551403,4,314,821
1480,1721551404,1,178,550
1481,1721551405,2,695,670
1482,1721551406,3,325,645
1483,1721551407,4,913,607
1484,1721551408,1,693,390
1485,1721551409,2,620,831
1486,1721551410,3,446,561
1487,1721551411,4,569,414
1488,1721551412,1,136,330
1489,1721551413,2,533,441
1490,1721551414,3,969,457
1491,1721551415,4,557,123
1492,1721551416,1,593,328
1493,1721551417,2,137,659
1494,1721551418,3,901,904
1495,1721551419,4,151,348
1496,1721551420,1,497,491
1497,1721551421,2,571,279
1498,1721551422,3,88,776
1499,1721551423,4,131,496
1500,1721551424,1,166,797
1501,1721551425,2,344,969
1502,1721551426,3,445,827
1503,1721551427,4,167,502
1504,1721551428,1,741,534
1505,1721551429,2,117,151
1506,1721551430,3,588,495
1507,1721551431,4,707,816
1508,1721551432,1,728,132
1509,1721551433,2,934,544
1510,1721551434,3,420,865
1511,1721551435,4,438,873
1512,1721551436,1,983,398
1513,1721551437,2,422,686
1514,1721551438,3,801,819
1515,1721551439,4,821,507
1516,1721551440,1,403,266
1517,1721551441,2,322,833
1518,1721551442,3,387,110
1519,1721551443,4,778,338
1520,1721551444,1,159,862
1521,1721551445,2,711,690
1522,1721551446,3,405,781
1523,1721551447,4,223,580
1524,1721551448,1,201,964
1525,1721551449,2,344,764
1526,1721551450,3,762,882
1527,1721551451,4,714,241
1528,1721551452,1,895,392
1529,1721551453,2,353,438
1530,1721551454,3,381,159
1531,1721551455,4,707,255
1532,1721551456,1,488,970
1533,1721551457,2,357,600
1534,1721551458,3,265,353
1535,1721551459,4,77,361
1536,1721551460,1,85,500
1537,1721551461,2,576,440
1538,1721551462,3,457,991
1539,1721551463,4,69,827
1540,1721551464,1,636,806
1541,1721551465,2,103,828
1542,1721551466,3,905,752
1543,1721551467,4,975,569
1544,1721551468,1,191,799
1545,1721551469,2,189,486
1546,1721551470,3,680,305
1547,1721551471,4,104,832
1548,1721551472,1,470,133
1549,1721551473,2,466,228
1550,1721551474,3,874,330
1551,1721551475,4,546,100
1552,1721551476,1,305,138
1553,1721551477,2,63,881
1554,1721551478,3,587,181
1555,1721551479,4,640,946
1556,1721551480,1,502,603
1557,1721551481,2,417,294
1558,1721551482,3,131,696
1559,1721551483,4,315,961
1560,1721551484,1,277,258
1561,1721551485,2,903,292
1562,1721551486,3,800,577
1563,1721551487,4,816,523
1564,1721551488,1,172,691
1565,1721551489,2,373,100
1566,1721551490,3,773,942
1567,1721551491,4,146,131
1568,1721551492,1,422,149
1569,1721551493,2,953,566
1570,1721551494,3,210,305
1571,1721551495,4,337,220
1572,1721551496,1,263,490
1573,1721551497,2,430,317
1574,1721551498,3,209,456
1575,1721551499,4,769,969
1576,1721551500,1,561,483
1577,1721551501,2,874,304
1578,1721551502,3,790,671
1579,1721551503,4,196,867
1580,1721551504,1,353,792
1581,1721551505,2,228,522
1582,1721551506,3,134,207
1583,1721551507,4,158,494
1584,1721551508,1,363,808
1585,1721551509,2,63,780
1586,1721551510,3,804,930
1587,1721551511,4,781,463
1588,1721551512,1,209,659
1589,1721551513,2,507,825
1590,1721551514,3,879,693
1591,1721551515,4,450,679
1592,1721551516,1,734,315
1593,1721551517,2,348,736
1594,1721551518,3,899,880
1595,1721551519,4,802,628
1596,1721551520,1,829,809
1597,1721551521,2,896,594
1598,1721551522,3,798,379
1599,1721551523,4,857,804
1600,1721551524,1,504,964
1601,1721551525,2,921,122
1602,1721551526,3,934,572
1603,1721551527,4,115,187
1604,1721551528,1,756,311
1605,1721551529,2,831,848
1606,1721551530,3,151,293
1607,1721551531,4,119,642
1608,1721551532,1,596,538
1609,1721551533,2,798,797
1610,1721551534,3,115,126
1611,1721551535,4,471,774
1612,1721551536,1,208,734
1613,1721551537,2,325,200
1614,1721551538,3,565,854
1615,1721551539,4,987,680
1616,1721551540,1,196,699
1617,1721551541,2,939,940
1618,1721551542,3,596,294
1619,1721551543,4,96,666
1620,1721551544,1,176,289
1621,1721551545,2,360,580
1622,1721551546,3,147,954
1623,1721551547,4,733,542
1624,1721551548,1,248,468
1625,1721551549,2,159,547
1626,1721551550,3,247,304
1627,1721551551,4,183,928
1628,1721551552,1,113,930
1629,1721551553,2,979,187
1630,1721551554,3,609,937
1631,1721551555,4,430,971
1632,1721551556,1,873,464
1633,1721551557,2,532,140
1634,1721551558,3,225,333
1635,1721551559,4,281,308
1636,1721551560,1,725,915
1637,1721551561,2,808,243
1638,1721551562,3,663,987
1639,1721551563,4,901,258
1640,1721551564,1,603,109
1641,1721551565,2,87,522
1642,1721551566,3,861,417
1643,1721551567,4,301,416
1644,1721551568,1,323,630
1645,1721551569,2,484,382
1646,1721551570,3,894,696
1647,1721551571,4,200,304
1648,1721551572,1,437,633
1649,1721551573,2,524,592
1650,1721551574,3,786,457
1651,1721551575,4,199,262
1652,1721551576,1,267,277
1653,1721551577,2,435,319
1654,1721551578,3,157,670
1655,1721551579,4,448,233
1656,1721551580,1,102,250
1657,1721551581,2,770,444
1658,1721551582,3,561,915
1659,1721551583,4,61,665
1660,1721551584,1,376,578
1661,1721551585,2,945,279
1662,1721551586,3,369,182
1663,1721551587,4,523,892
1664,1721551588,1,61,924
1665,1721551589,2,743,374
1666,1721551590,3,231,389
1667,1721551591,4,935,819
1668,1721551592,1,584,780
1669,1721551593,2,324,473
1670,1721551594,3,616,254
1671,1721551595,4,635,195
1672,1721551596,1,282,736
1673,1721551597,2,763,461
1674,1721551598,3,881,280
1675,1721551599,4,317,763
1676,1721551600,1,967,260
1677,1721551601,2,904,431
1678,1721551602,3,252,807
1679,1721551603,4,233,255
1680,1721551604,1,655,113
1681,1721551605,2,71,988
1682,1721551606,3,352,245
1683,1721551607,4,869,387
1684,1721551608,1,348,906
1685,1721551609,2,145,817
1686,1721551610,3,600,775
1687,1721551611,4,282,420
1688,1721551612,1,602,420
1689,1721551613,2,980,179
1690,1721551614,3,932,989
1691,1721551615,4,86,444
1692,1721551616,1,306,990
1693,1721551617,2,238,252
1694,1721551618,3,389,137
1695,1721551619,4,834,974
1696,1721551620,1,674,304
1697,1721551621,2,240,893
1698,1721551622,3,953,664
1699,1721551623,4,917,311
1700,1721551624,1,961,474
1701,1721551625,2,211,783
1702,1721551626,3,452,202
1703,1721551627,4,563,834
1704,1721551628,1,536,882
1705,1721551629,2,403,189
1706,1721551630,3,174,929
1707,1721551631,4,92,275
1708,1721551632,1,965,227
1709,1721551633,2,946,540
1710,1721551634,3,872,457
1711,1721551635,4,941,498
1712,1721551636,1,770,490
1713,1721551637,2,980,390
1714,1721551638,3,916,475
1715,1721551639,4,308,132
1716,1721551640,1,783,734
1717,1721551641,2,939,137
1718,1721551642,3,579,633
1719,1721551643,4,359,735
1720,1721551644,1,80,554
1721,1721551645,2,278,625
1722,1721551646,3,774,478
1723,1721551647,4,50,610
1724,1721551648,1,713,105
1725,1721551649,2,214,392
1726,1721551650,3,298,640
1727,1721551651,4,471,642
1728,1721551652,1,200,890
1729,1721551653,2,202,669
1730,1721551654,3,586,642
1731,1721551655,4,988,923
1732,1721551656,1,580,545
1733,1721551657,2,863,582
1734,1721551658,3,462,239
1735,1721551659,4,856,783
1736,1721551660,1,127,597
1737,1721551661,2,59,255
1738,1721551662,3,569,572
1739,1721551663,4,358,131
1740,1721551664,1,138,622
1741,1721551665,2,552,197
1742,1721551666,3,214,308
1743,1721551667,4,205,207
1744,1721551668,1,527,932
1745,1721551669,2,802,426
1746,1721551670,3,304,584
1747,1721551671,4,830,539
1748,1721551672,1,930,736
1749,1721551673,2,482,966
1750,1721551674,3,465,444
1751,1721551675,4,583,954
1752,1721551676,1,430,397
1753,1721551677,2,465,450
1754,1721551678,3,285,198
1755,1721551679,4,516,931
1756,1721551680,1,696,539
1757,1721551681,2,891,881
1758,1721551682,3,808,877
1759,1721551683,4,136,838
1760,1721551684,1,384,618
1761,1721551685,2,751,869
1762,1721551686,3,396,446
1763,1721551687,4,905,513
1764,1721551688,1,118,686
1765,1721551689,2,932,446
1766,1721551690,3,424,209
1767,1721551691,4,669,186
1768,1721551692,1,825,191
1769,1721551693,2,227,900
1770,1721551694,3,453,102
1771,1721551695,4,710,225
1772,1721551696,1,574,262
1773,1721551697,2,722,600
1774,1721551698,3,573,235
1775,1721551699,4,259,757
