ID,Timestamp,Symbol,Price,Volume
1228,1228,2,51208,802
1229,1229,1,51207,555
1230,1230,2,51208,542
1231,1231,2,51208,114
1232,1232,1,51209,485
1233,1233,1,51209,396
1234,1234,1,51210,885
1235,1235,2,51210,138
1236,1236,2,51210,64
1237,1237,2,51210,418
1238,1238,1,51210,90
1239,1239,2,51211,892
1240,1240,1,51211,620
1241,1241,2,51212,622
1242,1242,2,51213,455
1243,1243,2,51214,54
1244,1244,2,51213,254
1245,1245,2,51213,414
1246,1246,2,51212,375
1247,1247,1,51213,158
1248,1248,2,51212,974
1249,1249,2,51213,561
1250,1250,2,51214,552
1251,1251,1,51214,594
1252,1252,1,51213,180
1253,1253,1,51214,855
1254,1254,1,51214,146
1255,1255,1,51215,613
1256,1256,1,51215,536
1257,1257,1,51215,437
1258,1258,2,51216,294
1259,1259,2,51216,331
1260,1260,2,51217,819
1261,1261,1,51216,754
1262,1262,2,51216,589
1263,1263,2,51217,973
1264,1264,1,51216,928
1265,1265,1,51217,980
1266,1266,1,51217,576
1267,1267,2,51217,742
1268,1268,2,51218,375
1269,1269,2,51219,362
1270,1270,2,51218,945
1271,1271,2,51218,614
1272,1272,2,51218,103
1273,1273,2,51219,101
1274,1274,2,51220,467
1275,1275,2,51220,446
1276,1276,1,51220,304
1277,1277,1,51219,271
1278,1278,1,51219,117
1279,1279,2,51218,443
1280,1280,2,51218,20
1281,1281,2,51218,715
1282,1282,1,51219,11
1283,1283,1,51220,613
1284,1284,2,51220,446
1285,1285,1,51220,150
1286,1286,2,51220,676
1287,1287,1,51220,230
1288,1288,2,51221,538
1289,1289,2,51220,219
1290,1290,1,51221,13
1291,1291,2,51220,226
1292,1292,1,51220,172
1293,1293,2,51220,953
1294,1294,1,51220,479
1295,1295,1,51219,425
1296,1296,2,51220,214
1297,1297,2,51219,253
1298,1298,2,51220,144
1299,1299,2,51220,791
1300,1300,2,51220,929
1301,1301,2,51221,67
1302,1302,2,51221,11
1303,1303,1,51221,145
1304,1304,1,51221,980
1305,1305,2,51222,65
1306,1306,1,51222,672
1307,1307,2,51223,153
1308,1308,1,51224,113
1309,1309,1,51224,645
1310,1310,1,51224,460
1311,1311,2,51225,646
1312,1312,1,51226,988
1313,1313,1,51226,819
1314,1314,1,51227,79
1315,1315,2,51227,618
1316,1316,1,51226,154
1317,1317,2,51226,425
1318,1318,1,51227,486
1319,1319,1,51227,79
1320,1320,1,51227,426
1321,1321,1,51227,585
1322,1322,1,51228,614
1323,1323,2,51228,502
1324,1324,2,51228,721
1325,1325,2,51228,21
1326,1326,1,51228,318
1327,1327,1,51229,699
1328,1328,1,51230,946
1329,1329,1,51230,462
1330,1330,1,51230,652
1331,1331,1,51229,375
1332,1332,2,51229,337
1333,1333,1,51229,428
1334,1334,2,51228,436
1335,1335,1,51229,172
1336,1336,2,51230,426
1337,1337,2,51230,160
1338,1338,1,51229,369
1339,1339,2,51229,669
1340,1340,1,51229,726
1341,1341,2,51229,223
1342,1342,2,51229,656
1343,1343,1,51230,487
1344,1344,1,51229,928
1345,1345,1,51230,231
1346,1346,2,51230,858
1347,1347,2,51230,713
1348,1348,1,51231,101
1349,1349,1,51231,656
1350,1350,1,51232,850
1351,1351,1,51232,981
1352,1352,1,51232,419
1353,1353,1,51232,167
1354,1354,2,51233,489
1355,1355,2,51232,945
1356,1356,1,51232,720
1357,1357,1,51233,344
1358,1358,2,51234,560
1359,1359,2,51234,850
1360,1360,2,51235,648
1361,1361,2,51234,517
1362,1362,2,51234,442
1363,1363,2,51235,671
1364,1364,2,51236,988
1365,1365,2,51236,83
1366,1366,2,51237,921
1367,1367,1,51236,453
1368,1368,2,51237,504
1369,1369,2,51237,926
1370,1370,2,51237,820
1371,1371,2,51236,930
1372,1372,2,51235,948
1373,1373,2,51236,593
1374,1374,1,51236,403
1375,1375,1,51236,730
1376,1376,1,51236,360
1377,1377,2,51237,703
1378,1378,1,51237,85
1379,1379,1,51237,660
1380,1380,2,51237,909
1381,1381,2,51237,395
1382,1382,2,51237,250
1383,1383,1,51236,847
1384,1384,1,51236,320
1385,1385,1,51237,937
1386,1386,1,51237,950
1387,1387,1,51238,532
1388,1388,2,51239,308
1389,1389,1,51239,599
1390,1390,1,51239,219
1391,1391,2,51239,393
1392,1392,1,51240,929
1393,1393,1,51240,298
1394,1394,1,51241,939
1395,1395,1,51242,330
1396,1396,2,51243,595
1397,1397,2,51243,548
1398,1398,1,51243,449
1399,1399,2,51243,163
1400,1400,2,51243,337
1401,1401,2,51243,648
1402,1402,1,51244,907
1403,1403,1,51245,251
1404,1404,2,51245,805
1405,1405,1,51246,116
1406,1406,2,51245,499
1407,1407,2,51244,352
1408,1408,1,51245,216
1409,1409,2,51245,705
1410,1410,1,51245,642
1411,1411,2,51244,732
1412,1412,1,51245,942
1413,1413,1,51244,660
1414,1414,1,51244,186
1415,1415,2,51245,346
1416,1416,2,51245,946
1417,1417,1,51246,329
1418,1418,2,51246,480
1419,1419,2,51247,163
1420,1420,2,51247,394
1421,1421,1,51248,928
1422,1422,2,51248,126
1423,1423,2,51248,844
1424,1424,1,51249,562
1425,1425,1,51249,446
1426,1426,2,51248,287
1427,1427,1,51249,705
1428,1428,1,51248,891
1429,1429,1,51247,817
1430,1430,2,51247,995
1431,1431,1,51246,960
1432,1432,1,51246,341
1433,1433,2,51245,510
1434,1434,1,51245,536
1435,1435,1,51246,145
1436,1436,2,51246,757
1437,1437,2,51245,346
1438,1438,1,51246,565
1439,1439,1,51247,612
1440,1440,2,51247,63
1441,1441,2,51246,587
1442,1442,2,51246,540
1443,1443,1,51246,15
1444,1444,2,51246,194
1445,1445,2,51247,215
1446,1446,1,51247,450
1447,1447,1,51248,196
1448,1448,1,51248,789
1449,1449,1,51248,441
1450,1450,2,51249,503
1451,1451,1,51250,151
1452,1452,2,51250,789
1453,1453,2,51250,28
1454,1454,1,51250,136
1455,1455,1,51250,997
1456,1456,1,51251,22
1457,1457,1,51251,266
1458,1458,2,51251,337
1459,1459,2,51251,870
1460,1460,1,51250,196
1461,1461,2,51251,832
1462,1462,2,51251,155
1463,1463,2,51251,974
1464,1464,2,51251,441
1465,1465,2,51250,54
1466,1466,2,51250,556
1467,1467,1,51251,172
1468,1468,2,51250,112
1469,1469,1,51250,411
1470,1470,2,51251,261
1471,1471,1,51251,79
1472,1472,2,51252,851
1473,1473,1,51252,358
1474,1474,1,51251,648
1475,1475,2,51252,194
1476,1476,2,51252,340
1477,1477,2,51253,62
1478,1478,1,51253,137
1479,1479,2,51253,372
1480,1480,1,51254,35
1481,1481,1,51254,375
1482,1482,2,51254,0
1483,1483,2,51254,483
1484,1484,1,51254,407
1485,1485,1,51255,591
1486,1486,1,51255,954
1487,1487,2,51255,454
1488,1488,2,51255,662
1489,1489,2,51255,96
1490,1490,1,51256,704
1491,1491,2,51255,414
1492,1492,2,51256,621
1493,1493,1,51257,246
1494,1494,1,51258,97
1495,1495,2,51259,84
1496,1496,1,51259,565
1497,1497,1,51259,940
1498,1498,1,51260,204
1499,1499,2,51260,955
1500,1500,1,51260,454
1501,1501,1,51261,544
1502,1502,2,51261,531
1503,1503,1,51261,656
1504,1504,1,51262,533
1505,1505,1,51262,641
1506,1506,1,51263,517
1507,1507,1,51263,705
1508,1508,1,51263,941
1509,1509,2,51263,897
1510,1510,1,51264,377
1511,1511,2,51263,484
1512,1512,2,51263,64
1513,1513,2,51263,316
1514,1514,2,51263,664
1515,1515,2,51262,770
1516,1516,2,51261,363
1517,1517,1,51262,401
1518,1518,2,51263,698
1519,1519,1,51262,710
1520,1520,2,51261,721
1521,1521,2,51262,427
1522,1522,2,51263,467
1523,1523,2,51263,631
1524,1524,2,51263,782
1525,1525,2,51264,905
1526,1526,2,51264,269
1527,1527,1,51264,443
1528,1528,2,51264,681
1529,1529,2,51264,697
1530,1530,2,51265,992
1531,1531,2,51265,438
1532,1532,2,51265,933
1533,1533,1,51265,481
1534,1534,2,51265,592
1535,1535,1,51266,293
1536,1536,1,51266,539
1537,1537,2,51267,408
1538,1538,2,51266,437
1539,1539,2,51267,106
1540,1540,2,51267,826
1541,1541,1,51267,811
1542,1542,1,51267,96
1543,1543,2,51267,320
1544,1544,2,51268,191
1545,1545,2,51269,786
1546,1546,1,51269,595
1547,1547,2,51269,471
1548,1548,1,51269,682
1549,1549,1,51269,962
1550,1550,1,51270,572
1551,1551,2,51270,163
1552,1552,2,51271,514
1553,1553,1,51270,193
1554,1554,1,51271,56
1555,1555,1,51272,913
1556,1556,1,51272,219
1557,1557,1,51272,801
1558,1558,2,51271,762
1559,1559,1,51271,141
1560,1560,2,51271,937
1561,1561,1,51272,123
1562,1562,2,51272,584
1563,1563,2,51273,868
1564,1564,2,51273,479
1565,1565,2,51273,647
1566,1566,2,51274,831
1567,1567,1,51274,182
1568,1568,1,51274,393
1569,1569,1,51274,107
1570,1570,2,51275,823
1571,1571,2,51274,533
1572,1572,1,51275,902
1573,1573,2,51275,511
1574,1574,1,51275,995
1575,1575,2,51275,123
1576,1576,2,51276,203
1577,1577,2,51275,303
1578,1578,1,51275,210
1579,1579,2,51276,254
1580,1580,1,51277,105
1581,1581,1,51278,409
1582,1582,1,51277,625
1583,1583,2,51278,258
1584,1584,2,51279,835
1585,1585,1,51279,440
1586,1586,2,51279,402
1587,1587,2,51279,602
1588,1588,1,51278,640
1589,1589,1,51279,808
1590,1590,2,51279,234
1591,1591,1,51280,404
1592,1592,2,51281,441
1593,1593,1,51281,815
1594,1594,1,51281,535
1595,1595,1,51281,699
1596,1596,1,51281,64
1597,1597,1,51282,550
1598,1598,1,51282,697
1599,1599,1,51283,429
1600,1600,1,51282,33
1601,1601,1,51282,1
1602,1602,2,51281,387
1603,1603,1,51281,907
1604,1604,2,51281,678
1605,1605,1,51282,173
1606,1606,2,51282,108
1607,1607,2,51283,947
1608,1608,2,51282,238
1609,1609,2,51282,448
1610,1610,2,51283,32
1611,1611,2,51283,663
1612,1612,1,51282,566
1613,1613,2,51282,516
1614,1614,2,51282,746
1615,1615,2,51283,348
1616,1616,2,51283,145
1617,1617,2,51283,633
1618,1618,2,51284,138
1619,1619,2,51285,651
1620,1620,2,51285,71
1621,1621,1,51285,302
1622,1622,2,51285,258
1623,1623,1,51286,300
1624,1624,1,51286,361
1625,1625,1,51287,148
1626,1626,2,51287,941
1627,1627,2,51287,690
1628,1628,2,51286,412
1629,1629,2,51287,966
1630,1630,2,51288,879
1631,1631,2,51288,840
1632,1632,2,51288,410
1633,1633,2,51289,251
1634,1634,1,51289,157
1635,1635,2,51289,272
1636,1636,2,51290,794
1637,1637,1,51291,59
1638,1638,1,51290,451
1639,1639,2,51290,413
1640,1640,1,51290,270
1641,1641,1,51291,254
1642,1642,2,51292,867
1643,1643,1,51292,563
1644,1644,2,51292,176
1645,1645,1,51292,724
1646,1646,1,51292,450
1647,1647,2,51293,639
1648,1648,2,51293,187
1649,1649,2,51293,956
1650,1650,1,51292,692
1651,1651,2,51292,8
1652,1652,1,51293,415
1653,1653,2,51294,637
1654,1654,2,51295,700
1655,1655,2,51295,786
1656,1656,1,51295,827
1657,1657,1,51296,98
1658,1658,2,51296,172
1659,1659,2,51296,17
1660,1660,1,51296,565
1661,1661,2,51296,591
1662,1662,1,51297,483
1663,1663,1,51296,780
1664,1664,2,51296,722
1665,1665,1,51296,516
1666,1666,1,51296,18
1667,1667,2,51296,108
1668,1668,1,51297,291
1669,1669,1,51298,597
1670,1670,1,51297,470
1671,1671,1,51297,372
1672,1672,1,51298,547
1673,1673,1,51299,18
1674,1674,1,51299,261
1675,1675,1,51299,375
1676,1676,1,51299,696
1677,1677,2,51299,310
1678,1678,1,51299,408
1679,1679,1,51298,943
1680,1680,1,51298,17
1681,1681,1,51297,783
1682,1682,1,51298,345
1683,1683,1,51298,917
1684,1684,2,51297,620
1685,1685,1,51297,17
1686,1686,2,51296,236
1687,1687,1,51297,452
1688,1688,1,51298,363
1689,1689,1,51298,561
1690,1690,2,51298,825
1691,1691,1,51298,213
1692,1692,1,51299,199
1693,1693,1,51299,684
1694,1694,1,51298,829
1695,1695,1,51298,637
1696,1696,2,51298,554
1697,1697,2,51299,55
1698,1698,2,51299,73
1699,1699,2,51299,657
1700,1700,2,51299,519
1701,1701,1,51300,368
1702,1702,1,51300,304
1703,1703,1,51300,178
1704,1704,2,51299,323
1705,1705,1,51299,260
1706,1706,2,51299,555
1707,1707,1,51300,28
1708,1708,2,51301,923
1709,1709,2,51301,279
1710,1710,2,51301,237
1711,1711,2,51302,414
1712,1712,1,51302,735
1713,1713,1,51302,448
1714,1714,1,51302,444
1715,1715,2,51302,887
1716,1716,2,51301,273
1717,1717,2,51301,720
1718,1718,2,51301,61
1719,1719,2,51301,485
1720,1720,1,51302,19
1721,1721,1,51302,111
1722,1722,2,51302,801
1723,1723,2,51302,622
1724,1724,2,51303,928
1725,1725,2,51303,566
1726,1726,2,51304,819
1727,1727,1,51305,436
1728,1728,2,51304,33
1729,1729,1,51305,850
1730,1730,1,51306,499
1731,1731,1,51305,842
1732,1732,2,51305,97
1733,1733,2,51306,816
1734,1734,2,51306,658
1735,1735,1,51307,784
1736,1736,1,51306,454
1737,1737,1,51306,210
1738,1738,1,51307,904
1739,1739,1,51308,572
1740,1740,2,51307,111
1741,1741,2,51308,31
1742,1742,1,51308,245
1743,1743,1,51309,713
1744,1744,1,51310,743
1745,1745,1,51310,176
1746,1746,2,51311,627
1747,1747,2,51311,266
1748,1748,2,51311,197
1749,1749,2,51311,63
1750,1750,2,51312,3
1751,1751,1,51312,369
1752,1752,1,51311,366
1753,1753,1,51311,609
1754,1754,1,51312,393
1755,1755,2,51313,583
1756,1756,2,51313,163
1757,1757,2,51313,537
1758,1758,2,51314,650
1759,1759,2,51314,708
1760,1760,1,51315,542
1761,1761,2,51315,584
1762,1762,2,51315,705
1763,1763,1,51315,500
1764,1764,2,51315,237
1765,1765,1,51315,593
1766,1766,1,51315,513
1767,1767,2,51316,641
1768,1768,1,51317,955
1769,1769,2,51316,281
1770,1770,2,51316,265
1771,1771,1,51317,61
1772,1772,2,51318,163
1773,1773,2,51317,526
1774,1774,2,51317,737
1775,1775,1,51318,348
1776,1776,1,51318,795
1777,1777,1,51319,512
1778,1778,2,51319,242
1779,1779,1,51320,135
1780,1780,1,51320,717
1781,1781,1,51321,575
1782,1782,2,51321,583
1783,1783,2,51321,618
1784,1784,1,51321,952
1785,1785,1,51322,34
1786,1786,1,51323,15
1787,1787,2,51323,100
1788,1788,1,51323,906
1789,1789,2,51323,231
1790,1790,2,51323,27
1791,1791,2,51323,757
1792,1792,1,51323,126
1793,1793,2,51324,672
1794,1794,2,51324,116
1795,1795,2,51324,34
1796,1796,1,51325,217
1797,1797,1,51326,447
1798,1798,2,51326,53
1799,1799,2,51327,434
1800,1800,1,51328,657
1801,1801,1,51328,670
1802,1802,2,51328,102
1803,1803,1,51329,187
1804,1804,1,51329,351
1805,1805,1,51330,205
1806,1806,2,51330,548
1807,1807,1,51331,60
1808,1808,1,51331,59
1809,1809,1,51331,536
1810,1810,1,51332,314
1811,1811,2,51331,796
1812,1812,2,51331,684
1813,1813,1,51331,376
1814,1814,1,51332,758
1815,1815,1,51331,594
1816,1816,2,51331,561
1817,1817,2,51332,507
1818,1818,1,51332,331
1819,1819,2,51332,216
1820,1820,1,51331,296
1821,1821,2,51332,586
1822,1822,2,51332,507
1823,1823,1,51331,196
1824,1824,2,51330,445
1825,1825,1,51331,371
1826,1826,2,51331,726
1827,1827,2,51332,403
1828,1828,1,51332,347
1829,1829,2,51331,49
1830,1830,1,51332,598
1831,1831,1,51332,785
1832,1832,2,51333,550
1833,1833,1,51333,226
1834,1834,1,51333,514
1835,1835,2,51332,945
1836,1836,1,51331,516
1837,1837,1,51331,566
1838,1838,1,51331,891
1839,1839,1,51331,442
1840,1840,2,51332,30
1841,1841,2,51333,223
1842,1842,2,51333,326
1843,1843,2,51332,867
1844,1844,2,51332,320
1845,1845,2,51332,525
1846,1846,1,51333,699
1847,1847,2,51334,20
1848,1848,1,51334,689
1849,1849,2,51333,594
1850,1850,1,51333,993
1851,1851,1,51333,413
1852,1852,2,51334,497
1853,1853,2,51334,570
1854,1854,1,51334,581
1855,1855,1,51334,851
1856,1856,2,51333,328
1857,1857,2,51332,645
1858,1858,1,51333,955
1859,1859,2,51334,240
1860,1860,1,51334,50
1861,1861,2,51334,592
1862,1862,1,51334,837
1863,1863,2,51334,336
1864,1864,2,51334,827
1865,1865,1,51333,140
1866,1866,2,51333,929
1867,1867,2,51333,891
1868,1868,1,51334,979
1869,1869,1,51333,94
1870,1870,1,51333,596
1871,1871,1,51333,281
1872,1872,2,51334,771
1873,1873,1,51334,804
1874,1874,2,51335,39
1875,1875,1,51335,837
1876,1876,2,51336,403
1877,1877,2,51336,525
1878,1878,2,51336,752
1879,1879,2,51335,598
1880,1880,2,51334,783
1881,1881,2,51334,248
1882,1882,1,51334,490
1883,1883,2,51334,228
1884,1884,2,51334,16
1885,1885,2,51334,293
1886,1886,2,51334,880
1887,1887,1,51334,582
1888,1888,1,51335,720
1889,1889,1,51335,381
1890,1890,1,51334,454
1891,1891,2,51334,7
1892,1892,1,51334,374
1893,1893,2,51335,453
1894,1894,1,51335,444
1895,1895,1,51334,729
1896,1896,1,51335,559
1897,1897,1,51335,851
1898,1898,2,51335,570
1899,1899,1,51335,92
1900,1900,2,51336,179
1901,1901,2,51336,261
1902,1902,2,51335,198
1903,1903,1,51336,344
1904,1904,1,51335,197
1905,1905,1,51335,432
1906,1906,2,51336,240
1907,1907,1,51337,877
1908,1908,2,51337,376
1909,1909,2,51338,649
1910,1910,1,51338,904
1911,1911,1,51339,266
1912,1912,2,51338,69
1913,1913,2,51337,937
1914,1914,1,51337,977
1915,1915,2,51337,522
1916,1916,1,51338,334
1917,1917,1,51339,784
1918,1918,1,51340,172
1919,1919,2,51340,726
1920,1920,1,51340,133
1921,1921,1,51340,75
1922,1922,2,51341,598
1923,1923,1,51341,841
1924,1924,1,51341,250
1925,1925,2,51342,252
1926,1926,1,51343,760
1927,1927,1,51342,449
1928,1928,1,51342,816
1929,1929,1,51343,205
1930,1930,2,51344,641
1931,1931,1,51344,287
1932,1932,1,51344,499
1933,1933,1,51345,446
1934,1934,1,51344,772
1935,1935,1,51345,5
1936,1936,2,51345,980
1937,1937,2,51345,761
1938,1938,1,51345,348
1939,1939,2,51344,777
1940,1940,1,51344,457
1941,1941,2,51345,746
1942,1942,2,51345,532
1943,1943,2,51345,891
1944,1944,2,51344,804
1945,1945,2,51345,922
1946,1946,2,51345,233
1947,1947,2,51346,550
1948,1948,1,51345,514
1949,1949,2,51346,495
1950,1950,2,51346,71
1951,1951,1,51346,507
1952,1952,1,51345,362
1953,1953,1,51346,159
1954,1954,2,51345,263
1955,1955,2,51346,848
1956,1956,2,51347,85
1957,1957,1,51347,973
1958,1958,1,51348,909
1959,1959,1,51347,285
1960,1960,1,51348,977
1961,1961,2,51348,158
1962,1962,2,51348,293
1963,1963,1,51348,389
1964,1964,1,51349,852
1965,1965,1,51349,811
1966,1966,1,51349,550
1967,1967,1,51349,796
1968,1968,2,51348,533
1969,1969,1,51349,418
1970,1970,1,51348,431
1971,1971,1,51348,663
1972,1972,2,51349,429
1973,1973,1,51349,906
1974,1974,2,51349,242
1975,1975,1,51350,289
1976,1976,1,51351,721
1977,1977,1,51352,696
1978,1978,2,51352,61
1979,1979,2,51351,948
1980,1980,2,51351,776
1981,1981,2,51351,271
1982,1982,2,51351,71
1983,1983,1,51350,919
1984,1984,2,51350,747
1985,1985,1,51350,196
1986,1986,1,51350,223
1987,1987,2,51350,578
1988,1988,2,51351,875
1989,1989,2,51350,900
1990,1990,1,51349,366
1991,1991,2,51350,614
1992,1992,1,51349,526
1993,1993,2,51349,156
1994,1994,1,51348,459
1995,1995,2,51349,145
1996,1996,2,51349,308
1997,1997,2,51350,729
1998,1998,2,51350,972
1999,1999,2,51351,232
2000,2000,1,51351,832
2001,2001,1,51352,45
2002,2002,2,51353,509
2003,2003,2,51353,5
2004,2004,2,51354,529
2005,2005,1,51355,602
2006,2006,1,51355,140
2007,2007,1,51356,391
2008,2008,2,51357,625
2009,2009,1,51358,49
2010,2010,2,51358,792
2011,2011,1,51358,780
2012,2012,1,51359,293
2013,2013,1,51360,936
2014,2014,1,51359,161
2015,2015,1,51360,99
2016,2016,2,51360,707
2017,2017,2,51359,784
2018,2018,2,51360,703
2019,2019,2,51359,523
2020,2020,2,51360,210
2021,2021,2,51361,405
2022,2022,1,51362,476
2023,2023,1,51362,367
2024,2024,1,51362,187
2025,2025,2,51362,505
2026,2026,1,51362,80
2027,2027,2,51361,182
2028,2028,2,51362,67
2029,2029,1,51362,868
2030,2030,1,51362,847
2031,2031,1,51363,280
2032,2032,1,51363,371
2033,2033,1,51362,200
2034,2034,1,51362,834
2035,2035,2,51362,987
2036,2036,2,51363,286
2037,2037,2,51363,988
2038,2038,2,51364,425
2039,2039,2,51364,412
2040,2040,2,51364,147
2041,2041,2,51364,154
2042,2042,2,51363,461
2043,2043,2,51363,682
2044,2044,1,51364,417
2045,2045,1,51364,893
2046,2046,2,51365,359
2047,2047,2,51364,596
2048,2048,1,51365,566
2049,2049,2,51365,960
2050,2050,2,51364,706
2051,2051,2,51364,692
2052,2052,2,51365,443
2053,2053,1,51365,712
2054,2054,1,51366,585
2055,2055,2,51365,823
2056,2056,2,51364,447
2057,2057,2,51364,474
2058,2058,2,51364,601
2059,2059,2,51364,261
2060,2060,2,51364,813
2061,2061,2,51364,551
2062,2062,1,51365,145
2063,2063,2,51364,287
2064,2064,2,51364,37
2065,2065,2,51365,731
2066,2066,2,51365,405
2067,2067,1,51365,856
2068,2068,2,51366,183
2069,2069,2,51367,510
2070,2070,2,51367,864
2071,2071,1,51368,373
2072,2072,1,51368,446
2073,2073,2,51369,214
2074,2074,1,51369,181
2075,2075,2,51370,742
2076,2076,1,51369,524
2077,2077,1,51370,242
2078,2078,1,51369,689
2079,2079,1,51370,129
2080,2080,1,51370,349
2081,2081,1,51371,613
2082,2082,2,51371,347
2083,2083,2,51371,179
2084,2084,2,51371,444
2085,2085,1,51371,357
2086,2086,1,51371,491
2087,2087,1,51371,575
2088,2088,2,51372,707
2089,2089,2,51371,361
2090,2090,2,51371,608
2091,2091,1,51371,389
2092,2092,2,51371,689
2093,2093,1,51372,753
2094,2094,1,51373,542
2095,2095,2,51373,14
2096,2096,2,51372,585
2097,2097,1,51371,612
2098,2098,1,51370,458
2099,2099,2,51371,367
2100,2100,2,51372,606
2101,2101,1,51372,738
2102,2102,2,51372,573
2103,2103,1,51372,76
2104,2104,1,51373,656
2105,2105,2,51373,336
2106,2106,1,51374,315
2107,2107,2,51374,320
2108,2108,1,51374,815
2109,2109,1,51375,692
2110,2110,1,51374,933
2111,2111,2,51375,185
2112,2112,2,51375,335
2113,2113,2,51375,626
2114,2114,1,51376,197
2115,2115,2,51375,220
2116,2116,2,51374,67
2117,2117,2,51374,560
2118,2118,1,51374,227
2119,2119,2,51373,302
2120,2120,1,51374,167
2121,2121,1,51375,565
2122,2122,2,51375,464
2123,2123,1,51375,145
2124,2124,1,51374,60
2125,2125,1,51374,501
2126,2126,1,51374,475
2127,2127,1,51374,660
2128,2128,2,51374,483
2129,2129,2,51375,597
2130,2130,1,51375,50
2131,2131,1,51376,720
2132,2132,2,51377,501
2133,2133,1,51377,869
2134,2134,2,51377,411
2135,2135,2,51378,422
2136,2136,1,51377,230
2137,2137,1,51378,861
2138,2138,1,51378,149
2139,2139,2,51379,269
2140,2140,2,51380,638
2141,2141,1,51379,546
2142,2142,2,51379,390
2143,2143,1,51379,822
2144,2144,2,51379,496
2145,2145,2,51380,583
2146,2146,2,51380,276
2147,2147,1,51380,267
2148,2148,1,51381,521
2149,2149,1,51381,330
2150,2150,2,51381,529
2151,2151,1,51382,178
2152,2152,1,51382,989
2153,2153,2,51383,41
2154,2154,2,51383,397
2155,2155,2,51382,621
2156,2156,1,51383,556
